tweet_id	tweet_text	label
104033	📣Barrientos: Los zulianos con COVID-19 son llevados a campos de concentración https://t.co/N0Cyfhp0pv #21Jul https://t.co/E30immZtWq	Lit-News_mentions
102068	Fallece de coronavirus un voluntario participaba en los ensayos con la vacuna de AstraZeneca y Oxford https://t.co/O5vpyIdIfE @SaludPublicaRD @pousuazo @carlosgabrielgc @LaNacion_RD @SusanaGautreau @holi_matos @AnibelcaRosario @LuciaCNavarro @luisabinader @NessaL29 https://t.co/pugWmCsOyG	Lit-News_mentions
101444	Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/5zj42Ao2rc	Lit-News_mentions
103796	A mí igual, solo un leve dolor en el brazo y muy poco de fiebre en la madrugada y solo pq me había olvidado de tomar el ibuprofeno (o paracetamol que te dan por las dudas) que lo venía tomando cada 8hs !	Lit-News_mentions
102027	Los únicos efectos adversos detectados durante un breve  período de tiempo en algunos de los voluntarios fueron fiebre, fatiga, debilidad y dolor de cabeza.Vía: Forbes Centroamérica#NoticiasInternacionales #Noticias #Información #Covid19 #Vacuna	Lit-News_mentions
100205	Avance de la Vacunación por provincia según datos cargado hasta hoy a las 6 AM de &gt;&gt; https://t.co/bBb2CUzoT6 y https://t.co/TNJm7ZPDNK https://t.co/9wFkEhSWnD	Lit-News_mentions
102740	Tres millones más para la línea de microcréditos dirigida a pymes y autónomos afectados por el coronavirus.🔎 Lee la noticia: https://t.co/6684nAX7eoA través de @ElDecanodeGuad1 https://t.co/mhMACqgd6J	Lit-News_mentions
100195	ATENCIÓN! |📣😱 🔥 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 pues contiene efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇https://t.co/OjkGoqjYcP	Lit-News_mentions
103931	@iPodMusica @gemmspp @carmenvivomivid @EnricBernedaBen @ElCoreanoGay @AndreasKaIcker @Random_Dragon @BK1_wazing @JordiFlynn @anarkristo @MatiMatarredona @anticlo2 @crisis_historia @A_Corrales_1020 @AndresS18777245 @Jajaja69709622 @jbarrios107 @Nestor2311Reyes @alegreppy @Hondoncity @shapirowilks @FerFrias @Tabbygraycat @MoChao33 @ej_molina_c @PunkiSantxez @Candelaenlaluna @NightHowl11 @JonatanRV79 @AndresJ777 @vicgagliardi @no_tontos @aprobandomates @ojokurioso @Pau_Vega13 @Incognoscible_ @b0rmeg4 @_senor_pollo @creativemusic11 @donvanchipotin @JALGUERRERO @msalaet62 @DanSilver2 @LEONORJ2003 @EuroParental @EuroParentalNet @atlefreak1 @makoki191 @tecn_preocupado Y las comparas con las de España 😮 https://t.co/St5U4YAYou	Lit-News_mentions
100758	Aún amigo le comenté que en Venezuela las abuelas tienen la creencia de que el ajo baja la fiebre si te lo introducen en el trasero jajaja Mi amigo: ósea eso podría ser la cura del coronavirus. Yo: https://t.co/QyEHEmKdSk	Lit-News_mentions
103850	La pérdida de olfato anticipa un buen pronóstico para pacientes con Covid-19 https://t.co/YALbBK47j6 _	Lit-News_mentions
104378	🟣 #Salud | Descubren que pérdida de olfato en pacientes #COVID19 es por inflamación.https://t.co/r1QAIEzZda https://t.co/X8VhBM3JRH	Lit-News_mentions
105552	💠Se completó la aplicación de la 1ª dosis de la vacuna contra el COVID-19 a los docentes y auxiliares que desempeñan su tarea en establecimientos de la modalidad de Educación Rural, ubicados en Zona Norte, Centro y Sur de la provincia 💉Nota completa 🗞 https://t.co/93TrRmeSpK https://t.co/6VgX0WP8s9	Lit-News_mentions
101155	Dos nuevos estudios sugieren que el malfuncionamiento de dos soldados🤪(monocitos y neutrófilos) del ejército inmunitario⚔️ podría estar detrás del desarrollo de una forma grave de la #COVID19🦠. 1⃣https://t.co/Qi8lERpY8O y 2⃣https://t.co/jkNh7CZPqm vía @CellCellPress https://t.co/kCxFXxaQtl	Lit-News_mentions
102163	#CoronavirusEnPerú 🔴 | SIS culmina firma de primer grupo de contratos con clínicas para atención de pacientes COVID-19 ▶️ https://t.co/C8Qjw2JtMQ https://t.co/Zy6waY61rz	Lit-News_mentions
100907	@aryastark172 Ahora también es tiempo de alergias... que puede llegar a confundir. No se tiene fiebre con las alergias.Los síntomas del coronavirus como tu dices fiebre 38 grados para arriba y la tos sobre todo seca, no productiva.	Lit-News_mentions
103680	Aunque los síntomas más comunes de la COVID-19 son fiebre, dificultad para respirar, tos seca y cansancio, ten en cuenta otras afecciones para detectar el virus a tiempo y si llegas a presentarlos, avisa a tu EPS o a la línea nacional 192. #SiNosCuidamosAvanzamos https://t.co/icuCNoEav3	Lit-News_mentions
100782	Ministerio de Minería entrega elementos de protección personal con cobre para prevenir el Covid-19 https://t.co/kxNzSxpp2G https://t.co/iWEjZyi2Ru	Lit-News_mentions
102958	Perros y gatos no pueden transmitir el coronavirus, según estudio https://t.co/EusIpnvl9K https://t.co/6eOBa6wWl6	Lit-News_mentions
104895	El dolor e impotencia de la madre de un paramédico de la Cruz Roja que murió tras tener COVID-19 https://t.co/4TIvZl72RC	Lit-News_mentions
105788	#Especiales 🦠 Algunos pacientes recuperados de Covid-19 podrían perder los sentidos del gusto 👅y el olfato 👃🏻, síntomas comunes de la enfermedad.https://t.co/uRe48OoVdI	Lit-News_mentions
105141	A mi esposo se le hizo su deseo realidad, su oposición a que fuera mañana a la protesta en DC, tengo dolor de cabeza,Cancio etcétera. También me dijo que el tío con el que tuvimos en contacto el domingo pasado en la granja de su familia, dio positivo al COVID-19 🥲	Lit-News_mentions
100059	La alianza llevará capacitación y tecnología a Latinoamérica para apoyar a emprendedoras en la gestión exitosa del trabajo remoto en el marco de la rápida expansión del coronavirus. @el_BID @TranspBusinessLeé la nota completa: https://t.co/zf8BYE6aJI https://t.co/3cxLmSWRk3	Lit-News_mentions
101706	Recomendaciones #SEPROC  Los Coronavirus Generalmente causan infecciones  en las vías respiratorias, como el resfriado común. La mayoría de las personas se infectan con estos virus en algún momento de su vida.  Sigue estas Recomendaciones para evitar su propagación. https://t.co/F40MEBRM9s	Lit-News_mentions
102304	Agustín Rossi; Gastón Ávila, Carlos Zambrano, Alan Varela y Cristian Pavón dieron positivo de coronavirus en las pruebas realizadas en el Centro de Entrenamiento del club en Ezeiza, mientras que el entrenador tenía unas líneas de fiebre https://t.co/AptVXi6Xox	Lit-News_mentions
102497	#podcast de Rafael Ramírez @RRamirezVE el tema del #COVID19 debe tratarse con responsabilidad.. el MADURISMO y sus inventos.. Escucha  en el siguiente enlace &gt;&gt;https://t.co/kegLw5b6Tm#4Abril #04Abril#04Abr https://t.co/VHLfkSJBnG	Lit-News_mentions
104442	‘Ella gritaba del dolor’: Los padres advierten sobre la enfermedad relacionada con COVID-19 que envió a una niña de 7 años a emergencias. https://t.co/AYn8eW5DJj https://t.co/IG56OyN8TX	Lit-News_mentions
105164	#Covid19 #UnidadCentinela #FENAPO #SLP * El padre del difundo refirió que presentaba un fuerte dolor estomacal y síntomas similares al covid-19@ssaslp@fenapoOficialhttps://t.co/6tm1NFbeAM	Lit-News_mentions
103934	#Alsegundomx ⏳ Llama Enrique Clausen a no lucrar con los medicamentos e insumos para Covid-19 Link ➡️ https://t.co/tUvvLT8EEy https://t.co/sJV5iTCR8G	Lit-News_mentions
105175	Esta enfermera de #Oklahoma registró la dolorosa lucha de su hija contra el COVID-19 y hace un llamado a vacunarse. 💉La mujer se contagió tras atender a pacientes no vacunados y luego transmitió el virus a su familia. ⁣👇🏽 https://t.co/gy6Bg0zTqI	Lit-News_mentions
104815	Expertos afirman que la pérdida del olfato supone un buen pronóstico para el COVID-19  👉  https://t.co/Oggz4nBAsZ	Lit-News_mentions
100719	Televisa ajusta su contenido digital, tras datos de preferencias por Covid-19 - https://t.co/YIwIR6y1Pj	Lit-News_mentions
105493	#Curiosidades | Estudió francés determinó que el olfato canino es muy fiable para detectar el #COVID19. 👇  https://t.co/rShVVpELlW	Lit-News_mentions
100733	Acusan a Nito Cortizo de incumplir promesa de convocar a sesiones extraordinarias para atender proyectos ligados a la emergencia sanitaria - https://t.co/dosGIba8L7#Panama #COVID19 #coronavirus #CoronavirusEnPanama #economia #EmergenciaSanitaria #noticias	Lit-News_mentions
104389	La pandemia de #Coronavirus genera tanta tensión que las personas que sufren bruxismo, que no son pocas, sienten que su rechinar de dientes nocturno ha redoblado el dolor en la zona mandibular al despertarse... Mañana, tratamiento médico con toxina botulínica en la @Clinica_Imema https://t.co/CDf1t6HbhO	Lit-News_mentions
102198	#Nota | Con adultos mayores, México reanuda vacunación masiva contra el Covid-19Más información aquí: https://t.co/9MM1Pci8o5 https://t.co/x44Ckz3qdO	Lit-News_mentions
104354	De un vistazo puedes conocer el Fondo de Recapitalización de las empresas afectadas por la COVID-19 | ¿A quién va dirigido? ¿cómo solicitarlo? ¿requisitos? | Tienes toda la info aquí #pdf: https://t.co/KTYfTvIaNt https://t.co/esRbpcZc5b	Lit-News_mentions
100272	¡ATENCIÓN! |📣 😱 ¡INCREÍBLE!  Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇 https://t.co/OjkGoqjYcP | @miami_diario	Lit-News_mentions
102183	¡Todas las vacunas del #PlanVacunación9100 son efectivas!Si no sentiste un efecto secundario no significa que la vacuna contra la COVID-19 no haya generado protección. La reacción depende de cada cuerpo, podría presentarse dolor de brazo, muscular, fiebre, entre otros. https://t.co/U64Qyw1k63	Lit-News_mentions
102955	Coronavirus: desarrollaron una app que detecta por la tos a personas asintomáticas https://t.co/cGmvYtwVaO https://t.co/Zo187oj6kh	Lit-News_mentions
102403	Respira la Católica: Seremi de Salud descartó contactos estrechos tras caso de COVID-19 y el plantel viaja rumbo a La Serenahttps://t.co/CF0wZZuUYj https://t.co/hTkhGhGrFy	Lit-News_mentions
104200	#NotiCel Problemas con las apps COVID-19 en Android: expusieron datos a otras apps https://t.co/o7ifm0GSYs	Lit-News_mentions
103924	Si presentas síntomas sospechosos de #coronavirus, como fiebre, tos o dificultad respiratoria, te invitamos a contestar nuestro Cuestionario de Riesgo #COVID19: https://t.co/gwz0Ryr2IY https://t.co/xRypbXRbcP	Lit-News_mentions
100233	¿Cuáles son los síntomas de la COVID-19?Los síntomas más comunes de la COVID-19 son fiebre, cansancio y tos seca. Algunos pacientes pueden presentar dolores, congestión nasal, rinorrea, dolor de garganta o diarrea.	Lit-News_mentions
101075	¡IMPORTANTE! Identifican dos medicamentos que reducen la mortalidad a pacientes agravados con coronavirus https://t.co/Xc4iunfMFL https://t.co/7KJFZwTNt3	Lit-News_mentions
102134	¿Qué trucos psicológicos usan los estafadores de la COVID-19? https://t.co/ulwl2jbIFK Cuida tu vida y la de los tuyos con @AARP @AARPFL haciéndote miembro. Información vital #Covid19 #Coronavirus #Florida #AARPMiami #JuntosEsPosible #Miami	Lit-News_mentions
101175	Larimar Psicologia. Te guiamos #COVID19 #terapiadepareja #addiction #terapiaadultos #terapiaindividual #terapiadegrupo @CODOPSIORG @_ASEPCO @_anapastor_ @copc_cat https://t.co/yAI74MmBjS	Lit-News_mentions
104287	La colchicina, una sustancia extraída de algunas de las plantas, se volvió un compuesto popular en los laboratorios de todo el mundo.Descubre los efectos de su uso en pacientes con Covid-19 con @alexgarciam_11 #OnceNoticias Matutino. 🖋️  https://t.co/T7kFWDI3SP https://t.co/qb7qdVQHGX	Lit-News_mentions
102361	Jennie comenzó con fiebre por lo que fue trasladada a una habitación separada para evitar que contagiara a más personas.#abuelita#Covid19https://t.co/sU1EYMWaW5 https://t.co/6J7kD56f6J	Lit-News_mentions
101491	Retornaron al país 170 guatemaltecos que habían quedado varados en Estados Unidos tras el cierre de las comunicaciones aéreas por covid-19 la noche de ayer.En el vuelo humanitario retornan adultos mayores, mujeres embarazadas, personas bajo tratamiento médico y menores de edad. https://t.co/CxqGh2PwwC	Lit-News_mentions
104636	La periodista Nancy Pazos reveló que tiene coronavirusTanto ella como sus chicos se encontraban bien, con síntoma leves, sin fiebre y sin tos, aunque la situación es compleja en su casa, por la convivencia con una abuela de 74 años y no habría contraído el virus. https://t.co/JCcq43eSeJ	Lit-News_mentions
101511	SI te sientes fiebre, dolor de cabeza, dolor de garganta asiste a un centro de salud para tu respectiva prueba contra el covid19 ¡Cuidemos La Vida con Conciencia! @NicolasMaduro #PlanSiembraBicentenaria @dcabellor @taniapsuv @PartidoPSUV @OncaTvR https://t.co/p8wg6ywiky	Lit-News_mentions
103714	Cierran Ayuntamientos Espacios Públicos para Prevenir el COVID-19 https://t.co/rCxGpTjcJj https://t.co/aPe605A2fl	Lit-News_mentions
100511	#ReDespiertos Katy Perry Mauro Viale Lizardo Charlotte Yatra Jaden #Cantando2020 #KCAMexico #coronavirus #다이너마이트_퍼펙트올킬 permisohttps://t.co/amHq4vDz8C	Lit-News_mentions
100002	Un grupo de pacientes que participó en un estudio preliminar sobre la #vacuna rusa contra el #coronavirus desarrolló una respuesta inmunitaria sin efectos indeseables graves, según publicó el viernes la revista The Lancet. Más en https://t.co/XaUx3iCLRz https://t.co/yvkpYlsEJ4	Lit-News_mentions
101916	Dientes que se caen y dolor en las encías: otras posibles secuelas de la COVID-19 https://t.co/av7c5AyDTA	Lit-News_mentions
100638	Una red de cuidados antirracista vuelve a ser multada por repartir alimentos a migrantes en Barcelona https://t.co/GsxNIHzvib vía @elsaltodiario	Lit-News_mentions
103800	#Mundo: Cuatro leones de un parque de animales salvajes de Singapur dieron positivo en la prueba de detección del coronavirus tras ser infectados por el personal y presentan síntomas como tos y estornudoshttps://t.co/K1t4HeK4zh	Lit-News_mentions
100262	#dolores. Séptima víctima fatal diagnosticada con Covid-19 - 0223 https://t.co/8GOrzKHVKF #MDQnoticias	Lit-News_mentions
104589	Los datos 📊 muestran que más de 90% de los pacientes con COVID-19 hospitalizados en la Región recibieron un antimicrobiano 💊, a pesar de que solo 7% de estos pacientes presentaban una infección secundaria que justificaba su uso. https://t.co/fqBuzCsax7	Lit-News_mentions
100620	Los puntos clave de la modificación a la ley de vacunas: qué dice el DNU | vía @eldestapeweb https://t.co/4tOLmOgQ6s	Lit-News_mentions
104992	#Coronavirus Nos hacemos eco de las restricciones a Españoles para entrar en estos 62 países https://t.co/2Mgf13wFME hashtag#VuelosAfectados vía @expansioncom https://t.co/UP3hD5Dr3K	Lit-News_mentions
101563	El PPdeG ganaría las elecciones gallegas con un 38,7 % de los votos, seguido del PSdeG con un 18,6 %, y el BNG, con un 17,6 %, según el CIS https://t.co/YY5ZVJ1gGV	Lit-News_mentions
101470	Asuntos por los que te tienes que preocupar, ⁦@IdiazAyuso⁩.Que tienes, Antea del coronavirus, a los madrileños muy ocupados pero sin ninguna capacidad de ahorro, con sueldos indignos y un coste de vida aberrante. https://t.co/ICuc7bXg9u	Lit-News_mentions
104486	COVID-19 en Chile: el universo paralelo de los guetos verticales - https://t.co/4v7nbHHMl6... https://t.co/IJYhbFwKP3	Lit-News_mentions
105636	➡️Entérate de las noticias más relevantes en torno al #coronavirus  🦠 sucedidas en los distintos municipios del estado de #Guanajuato https://t.co/8LXpIwcoJ3	Lit-News_mentions
104423	Los residentes de medicina interna en su año de EPS atienden a pacientes COVID-19 en estado crítico, en el intensivo del Parque de la Industria, estos son médicos que están a unos meses de graduarse, por lo que cuentan con los conocimientos para ejercer su puesto. ¿Qué opinas? https://t.co/XpysiehypV	Lit-News_mentions
101264	Se reforzó la entrega de elementos de prevención de Covid-19 en dependencias Municipales de la Ciudad de Resistencia | Noticias Data Nova https://t.co/Lt8yKetpCC	Lit-News_mentions
100290	Salvavidas adscritos a Parques Nacionales tendrán que esperar para ser vacunados contra el COVID-19 Los salvavidas del &amp;lt;a href=&amp;quot;https://www.  https://t.co/1XZ2XO3hFh	Lit-News_mentions
105647	El presidente Alberto Fernández dio positivo en coronavirus este viernes por la tarde después de realizarse un test de antígenos tras manifestar síntomas febriles y dolores de cabeza. https://t.co/exdMEy3R98	Lit-News_mentions
105757	👥 El 50% de los #estudiantes platenses tuvieron conflictos intrafamiliares en la #cuarentena Nota completa acá 👇 #AislamientoObligatorio #coronavirus #COVID__19 @defensoriaPBA  https://t.co/YGNRQP8ZJJ	Lit-News_mentions
105130	#Importante🧐 Síntomas del coronavirus: en qué se diferencia la pérdida de olfato y gusto por covid-19 de la producida  por un resfriado   https://t.co/x5cKvm80bO	Lit-News_mentions
100496	Conferencia sobre el estudio de cómo el COVID-19 afecta el sistema nervioso y resulta en la pérdida de olfato y gusto en pacientes.Día: martes, 15 de septiembre de 2020Conferenciante: Diego Restrepo, Ph.DPlataforma: ZoomHora: 5:30 pm https://t.co/cZaxzgLM4W	Lit-News_mentions
105601	Que entiendan que los perros, gatos, caballos, etc. no transmiten el coronavirus https://t.co/guJQVdHUFV vía @sosvox	Lit-News_mentions
100074	#Coronavirus #OtrasPatologías #EnfermedadCardiovascular  ‼ 🩺#InformeEspecialLos efectos del aislamiento por el coronavirus en pacientes con otras patologías https://t.co/vqwg7fjmvO	Lit-News_mentions
104182	@ramiroagulla1 Tal cual, lo de Next, lanzando ahora pauta de un medicamento de venta libre que te alivia - atentos - fiebre, tos y dolor muscular, es un delirio.Al menos pongan los 🥚🥚 y avisen q es un ocultador de sintomas de #coronavirus.	Lit-News_mentions
103772	Tras negra jornada en las bolsas por coronavirus, expertos prevén que la volatilidad se mantenga #LaCooperativa https://t.co/kGqncXbvxZ https://t.co/DjhAGRfScD	Lit-News_mentions
102217	Coronavirus y olfato: el síntoma que podría ser clave en el diagnóstico del COVID-19 https://t.co/p9j0pHaP4i	Lit-News_mentions
102167	Ángela Molina (@iata_csic) nos ha informado de un sistema de detección del coronavirus en superficies de procesado de alimentos, con testimonios de la investigadora Gloria Sánchez. https://t.co/q2Ek21BciV	Lit-News_mentions
100121	Maintaining customer loyalty during uncertainty | Deloitte Global https://t.co/eQ9CvQ19R7 vía @Deloitte Con el Covid-19 uno de los aspectos importantes es mantener la fidelidad de los clientes. #CEDErecomienda #boletinCEDE @Deloitte_ES https://t.co/ou15BQzKcX	Lit-News_mentions
100797	Los Síntomas más comunes de la Covid-19 son: Fiebre, Cansancio, Tos seca, Algunos pacientes  pueden presentar dolores y congestión nasal https://t.co/X5i4ip1wp0 @PCivil_Ve @R_MarcoTorres @direc_pcaragua #SoloQueremosSalvarVidas #AlianzaDeLosPueblos  #29Ene	Lit-News_mentions
104322	Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/7oWOlagoA0	Lit-News_mentions
102965	@DesarrolloGIS @Sherloc0777 @ManuelVegaMX @adnware @ROLFICOMPAFUEGO @plcs_Galan @SonorasinPRI @LarisMiRu @pal4s_atenea @flyndamx @jkJenny @Emisan10029731 @DigiTesla @jjibr1981 @covidpunk @JesZer2 @Joel51193159 @Gabbicha_rueda @Calvargi @LolitaLopez85 @yors3247 @Mexican65915089 @JoDaSu85 @AlonsoEscobed15 @jimontijo @Valenlicder @MinekoKia @SrFloyd7 @dianaor03327112 @espartaco_II @coronasec @jo52170739 @brasildjs @DylanDark11 @pejeland @CharlieTerroris @raulmena70 @LaPolaca2020 @AlanPonce_ @el_Barto__ @iris70444046 @Lizinia_ @invasor100 @blkalexmx @JLo_RxM @estanislaojr @ZoilaReyna10 @svegaf @FernandoValdesP @Joel77jr1 Saluditos !!!https://t.co/p9ItsIjhIl	Lit-News_mentions
100676	El dr. Rogelio González, gineco-obstetra de la Unidad de Medicina Materno Fetal de @cliniclascondes, comentó en @ElMercurio_cl el exponencial aumento de partos prematuros registrados durante la pandemia en mujeres con Covid-19 positivo. Ver nota acá. https://t.co/lQuocVXw0A	Lit-News_mentions
103060	➡️Los departamentos Pueyrredón y Pedernera concentran más del 80% de los casos de coronavirus en la provincia 👉Nota completa en https://t.co/2YHyQFNfSy	Lit-News_mentions
105387	Régulo Caro pospone conciertos por dar positivo al COVID-19Lo mencionó @sergio_gdl en #ElRoaShow con @gaboroa 🎙La Mejor FM 97.7 | 📲https://t.co/npqLOXnrtB https://t.co/cJvfqso7eE	Lit-News_mentions
103679	Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/XaRMLVlpx5	Lit-News_mentions
102519	#España La guardería Cucuruga de Esparreguera (Barcelona) ha cerrado tras registrar un caso positivo de COVID-19 en uno de los cuatro niños que asistía al centro.El pasado martes 23 de junio se detectó que un niño presentaba fiebre y se inició el protocolo de control.	Lit-News_mentions
102547	#3Jun Cumpliendo con la orden emanada por el presidente @NicolasMaduro @dariovivaspsuv conjuntamente con el Ministerio De Obras Públicas y los  @bomberos_dc realizan desinfección para continuar combatiendo la propagación del COVID-19 en la Ciudad Capital #juntostodoesposible https://t.co/DyNAJWRsQ8	Lit-News_mentions
103998	Tres chiquitos dieron positivo de Covid-19 para la variante Delta en un colegio de CABA https://t.co/pJEvWr3Zuy	Lit-News_mentions
103823	La fiebre continuada y la pérdida de apetito podrían ser dos síntomas que indicaran una infección por coronavirus severa y prolongada según un estudio. https://t.co/V84Q2WVyBn	Lit-News_mentions
102628	Tras d BUFON👉Acusan a Miguel Uribe Turbay y a miembros del Centro Democrático de beneficiarse con contratos para la prevención del covid-19 - Infobae https://t.co/2GxzZJFZg8	Lit-News_mentions
105798	Cuando te enfermes de CORONAVIRUS vas a tener fiebre. Mucha fiebre. La fiebre más alta que te haya dado en tu vida. No se va a parecer a las típicas fiebres de la gripe.Vas a respirar despacito, como si te hubiesen puesto una esponja en la nariz.	Lit-News_mentions
100401	Efectos económicos y empleo de coronavirus en sectores y empresas #LaEstirpedeloslibres @geoestratego @navedelmisterio @juanrallo https://t.co/EhFowgARYR vía @ecd_	Lit-News_mentions
101124	La pérdida de olfato y gusto por COVID-19 no es igual al del resfriado - https://t.co/TysUEvMCRv https://t.co/JathfElC5p	Lit-News_mentions
104762	"Segunda ola de coronavirusSusana Giménez con Covid: ""El dolor del cuerpo es horrible"" https://t.co/GPFAJtZgiN https://t.co/ngsAagmkLS"	Lit-News_mentions
101141	Explican por qué ratas y pollos no contraen el covid-19, pero gatos y el ganado sí  La clave son las mutaciones en un punto de acceso que el coronavirus utiliza para adherirse a las células e infectarlas. https://t.co/eOiO41hPLy	Lit-News_mentions
100627	💉 Mayoría de síntomas tras vacunarse contra la COVID-19 pueden ser sugestiones de la menteSegún una investigación en más de 45.000 personas, los malestares como el dolor de cabeza y la fatiga se deberían a una versión contraria del efecto placebo.https://t.co/NQAkYNALIE	Lit-News_mentions
101455	No nos alarmemos. Jimin está bien. Fue operado porque la apendicitis así lo requería. Su infección por COVID-19 sólo cursa con un leve dolor de garganta. Por ahora, Jimin debe tener máximos ciudados para evitar que ambas situaciones evolucionen. #GetWellSoonJimin@BTS_twt	Lit-News_mentions
105419	¿por qué arrasan con el papel higiénico? El #coronavirus no provoca diarrea, ¿o sí? https://t.co/7yw1te9NkW	Lit-News_mentions
103318	#JoseEduardoDerbez luchó contra el #coronavirus: “Empecé con dolor de cabeza muy fuerte” https://t.co/eJRTQw4ghP #VidaModerna	Lit-News_mentions
103450	Video: Falta de oxígeno para pacientes de covid-19 en el sur de Honduras desata enfrentamientos y denuncias. Aquí los detalles: https://t.co/OK1u1q3Shp	Lit-News_mentions
104917	Japón planea ensayos de medicamentos contra el VIH para el coronavirus vía @Consalud_es https://t.co/OvqY8tGUl0	Lit-News_mentions
102741	#Noticias #Nacional Según la directora del instituto, Mónica Ayala, el Seguro alquiló seis lugares distintos en la ciudad para atender pacientes, por lo que ha incurrido en gasto complementario.https://t.co/DYaKIQYaxa	Lit-News_mentions
102775	#ComunicanteMXGarantiza abastecimiento de medicamentos contra Covid-19 en Hospital General https://t.co/QoBSXizIH6 https://t.co/8Onqnj18dg	Lit-News_mentions
103835	La pérdida del olfato podría presentarse como único síntoma del coronavirushttps://t.co/ATg3PErfPY  #La100 https://t.co/BLK7kuwJdo	Lit-News_mentions
105232	😷 El papeleo por el Covid-19 amenaza con colapsar los aeropuertos | Noticias de Aerolíneas | Revista de turismo https://t.co/T7KRybD9uw - Preferente 👉 https://t.co/w0HpDLPQzh 💊 #Medical #GroupZirigoza	Lit-News_mentions
105067	#BoletínUNAM Mínimo riesgo de que alimentos higiénicos transmitan COVID-19 &gt; https://t.co/tlDWG7JY51   #SigueCuidándote https://t.co/08ea13ZkM5	Lit-News_mentions
100137	El consejo de Carlitos Bala por el CORONAVIRUS VER VIDEO EN EL LINK  https://t.co/aSlq7gFlvK https://t.co/nMT7lLAKGY	Lit-News_mentions
104889	Desarrolla #Habana estudio observacional, analítico y de corte transversal en 431 pacientes, convalecientes de #COVID19 promedio 45 años. Manifestaciones sintomáticas y fiebre fueron las más relevantes encontradas. La investigación afirmó ser la edad el principal factor de riesgo https://t.co/oVwmU7gUhk	Lit-News_mentions
103994	🦠 Científicos advierten sobre pandemias más devastadoras que la actualLos expertos explicaron que la covid-19 fue impulsada por la actividad humana y llamaron a frenar la pérdida de biodiversidad para evitar pandemias futuras.https://t.co/2GFxG1IH6T https://t.co/1tf2N9w626	Lit-News_mentions
105760	#MiamiMundo te trae las 5 noticias más destacadas de este #Miercoles 18 de marzo - https://t.co/VImlBdoV5c.Síguenos también por nuestro canal de YouTube como: /Miami-Mundo.#Miami #Florida #datos #Informacion #Noticias #Destacadas #coronavirus #MiamiMundo	Lit-News_mentions
101365	@VertigoPolitico Aquí hay un link a 90 estudios que demuestran la importancia de la vitamina D en evitar agravamientos Covid19. https://t.co/wKT0BboRmO	Lit-News_mentions
100598	Excelente columna de @dra_stella , experta en olfato, que trabaja en un protocolo de investigación sobre anosmia y Covid-19	Lit-News_mentions
105679	Familiares de pacientes con Covid-19 pueden verlos por fotos o vídeo llamadas, en Barranquilla https://t.co/YuZlIhfgam	Lit-News_mentions
100500	Más de una decena de muertos por COVID-19 reporta SINAGERVer Noticia https://t.co/4c8D4k2eT3🔔Inscríbete a nuestro servicio personalizado de #Noticias por #Whatsapp 👉 https://t.co/bwXeZVacax https://t.co/OPbgKDpqfY	Lit-News_mentions
103745	The Conversation aborda cómo la viruela, la peste, el sida, fiebre porcina, covid-19 y otros virus han desempeñado un papel esencial en episodios fundamentales de la biografía humana, en este interesantísimo artículo que compartimos contigo: https://t.co/o7BDiFHrOX	Lit-News_mentions
103524	💥📃La importancia de no subestimar los impactos de #COVID19 en los niños📣El acceso oportuno a la atención es particularmente importante para los niños con #dolor asegurémonos de que la alerta del dolor permanezca en nuestra práctica diaria#pediatriaintegralAlgunas pautas 👇🏼 https://t.co/DMQhjyoMQn	Lit-News_mentions
105390	EFECTOS DE PFIZER. VACUNAS COVID-19 = INNECESARIAS Y PELIGROSAS. https://t.co/UY1Sp1SvH4 vía @BitChute	Lit-News_mentions
103490	@ociotextual Yo aquí en Hong Kong van dos veces que tengo fiebre en el último mes. Y fiebre leve 37.8-38.1 como la del coronavirus.	Lit-News_mentions
102268	Estudio confirma que medicamentos para tratar la hipertensión no interfieren en el tratamiento contra el coronavirus https://t.co/853NzC8BAb https://t.co/vm8hXXvbRS	Lit-News_mentions
100388	En qué se diferencia la pérdida de olfato y gusto por coronavirus de la provocada por un resfriado https://t.co/4OHAoCyypZ	Lit-News_mentions
104802	(VÍDEO): Ignacio Escolar minimiza los efectos del coronavirus y un twittero se pone en lo peor https://t.co/qQ7CYDPDj8 vía @NacionDigital2	Lit-News_mentions
105840	@karlitosdugarte Hola,gracias por escribirnos.Te invitamos a ingresar el siguiente link: https://t.co/dpPmEzz0ZlEn donde encontraras toda la información al respecto (Protocolos, canales de atención, resultados, entrega de medicamentos a domicilio etc.)	Lit-News_mentions
102039	Queman autos y envenenan a mascotas de mujer que corrió tras presidente Martín Vizcarra│VIDEO https://t.co/FJ13CuQ8Gy	Lit-News_mentions
105116	Selwo Costa del Sol recupera las visitas de colegios e institutos tras el parón por la COVID-19  https://t.co/IdXT4wSjbY a través de @lanocion	Lit-News_mentions
